EDUCATIONAL ATTAINMENT,total_est_med_earnings_2016,male_est_med_earnings_2016,female_est_med_earnings_2016,pct_women_men_earnings_2016,total_est_med_earnings_2015,male_est_med_earnings_2015,female_est_med_earnings_2015,pct_women_men_earnings_2015,total_est_med_earnings_2014,male_est_med_earnings_2014,female_est_med_earnings_2014,pct_women_men_earnings_2014,total_est_med_earnings_2013,male_est_med_earnings_2013,female_est_med_earnings_2013,pct_women_men_earnings_2013,total_est_med_earnings_2012,male_est_med_earnings_2012,female_est_med_earnings_2012,pct_women_men_earnings_2012,total_est_med_earnings_2011,male_est_med_earnings_2011,female_est_med_earnings_2011,pct_women_men_earnings_2011,total_est_med_earnings_2010,male_est_med_earnings_2010,female_est_med_earnings_2010,pct_women_men_earnings_2010,,
"Arts, design, entertainment, sports, and media occupations","51,760","55,625","48,440",0.871,"51,446","55,746","47,131",0.845,"51,028","54,084","46,698",0.863,"50,909","52,617","47,086",0.895,"50,238","52,285","45,064",0.862,"50,344","52,336","45,551",0.870,"48,991","51,547","44,947",0.872,,
Healthcare practitioner and technical occupations,"61,813","81,023","58,404",0.721,"60,928","80,084","56,629",0.707,"60,631","77,993","56,151",0.720,"61,014","80,723","56,710",0.703,"60,550","80,045","55,793",0.697,"60,142","79,829","55,297",0.693,"59,523","78,759","54,201",0.688,,
Healthcare support occupations,"28,085","31,269","27,470",0.879,"27,470","30,921","27,170",0.879,"27,174","30,526","26,894",0.881,"27,158","30,838","26,743",0.867,"26,871","30,755","26,494",0.861,"26,730","30,911","26,322",0.852,"26,334","30,145","25,994",0.862,,
Protective service occupations,"50,773","52,217","41,504",0.795,"50,594","52,118","40,787",0.783,"49,555","51,369","40,422",0.787,"49,316","51,159","40,760",0.797,"48,836","50,997","40,411",0.792,"49,447","51,530","39,197",0.761,"47,878","50,658","39,390",0.778,,
Food preparation and serving related occupations,"22,544","24,935","21,224",0.851,"21,938","23,729","20,620",0.869,"21,513","22,709","20,202",0.890,"21,343","22,483","20,049",0.892,"20,930","22,102","19,415",0.878,"20,815","22,048","19,431",0.881,"20,527","21,688","18,949",0.874,,
Building and grounds cleaning and maintenance occupations,"26,420","30,043","21,933",0.730,"25,797","28,980","21,421",0.739,"25,507","28,153","20,931",0.743,"25,267","27,873","20,844",0.748,"25,031","27,496","20,679",0.752,"24,780","27,573","20,571",0.746,"24,609","27,330","20,271",0.742,,
Personal care and service occupations,"25,119","30,831","23,318",0.756,"24,280","29,220","22,718",0.777,"23,718","29,685","22,201",0.748,"24,051","30,217","22,294",0.738,"23,141","30,296","21,593",0.713,"23,164","30,456","21,555",0.708,"22,760","30,579","21,397",0.700,,
Sales and related occupations,"43,647","51,791","34,226",0.661,"42,101","50,928","32,588",0.640,"41,747","50,567","32,122",0.635,"41,300","50,259","31,747",0.632,"40,967","49,919","31,456",0.630,"40,638","48,229","31,342",0.650,"40,203","47,401","30,558",0.645,,
Office and administrative support occupations,"36,290","40,053","35,548",0.888,"35,770","39,077","34,962",0.895,"35,365","38,667","34,069",0.881,"35,120","38,713","33,637",0.869,"34,669","38,586","33,248",0.862,"34,235","37,657","33,021",0.877,"33,380","37,415","32,229",0.861,,
"Farming, fishing, and forestry occupations","26,661","28,231","21,214",0.751,"25,822","26,962","20,606",0.764,"25,282","26,500","18,915",0.714,"25,086","26,271","18,998",0.723,"24,370","25,720","18,811",0.731,"24,177","25,127","19,298",0.768,"23,251","24,380","18,722",0.768,,
Construction and extraction occupations,"40,852","40,926","35,859",0.876,"40,235","40,300","35,673",0.885,"40,042","40,133","32,481",0.809,"40,003","40,078","33,236",0.829,"40,058","40,093","37,152",0.927,"39,597","39,768","34,856",0.876,"38,634","38,832","34,231",0.882,,
"Installation, maintenance, and repair occupations","45,939","46,092","40,827",0.886,"45,414","45,515","41,070",0.902,"44,262","44,462","41,195",0.927,"43,450","43,781","40,347",0.922,"42,502","42,749","39,928",0.934,"42,393","42,414","41,822",0.986,"41,960","42,049","38,737",0.921,,
Production occupations,"36,773","40,898","28,241",0.691,"36,278","40,435","27,256",0.674,"35,891","40,113","26,561",0.662,"35,478","39,170","26,544",0.678,"35,300","39,078","26,340",0.674,"34,713","38,344","26,241",0.684,"33,581","37,490","25,574",0.682,,
Transportation occupations,"41,788","42,389","31,991",0.755,"41,549","42,204","31,533",0.747,"40,763","41,394","31,001",0.749,"40,594","41,222","30,304",0.735,"40,380","40,944","31,199",0.762,"39,057","40,304","30,098",0.747,"38,381","39,954","30,548",0.765,,
Material moving occupations,"30,616","31,564","25,006",0.792,"30,254","31,092","24,835",0.799,"30,037","30,982","23,841",0.770,"28,861","30,415","23,419",0.770,"28,500","30,198","23,791",0.788,"28,595","30,117","24,135",0.801,"28,242","30,134","23,442",0.778,,
INDUSTRY,total_est_med_earnings_2016,male_est_med_earnings_2016,female_est_med_earnings_2016,pct_women_men_earnings_2016,total_est_med_earnings_2015,male_est_med_earnings_2015,female_est_med_earnings_2015,pct_women_men_earnings_2015,total_est_med_earnings_2014,male_est_med_earnings_2014,female_est_med_earnings_2014,pct_women_men_earnings_2014,total_est_med_earnings_2013,male_est_med_earnings_2013,female_est_med_earnings_2013,pct_women_men_earnings_2013,total_est_med_earnings_2012,male_est_med_earnings_2012,female_est_med_earnings_2012,pct_women_men_earnings_2012,total_est_med_earnings_2011,male_est_med_earnings_2011,female_est_med_earnings_2011,pct_women_men_earnings_2011,total_est_med_earnings_2010,male_est_med_earnings_2010,female_est_med_earnings_2010,pct_women_men_earnings_2010,,
"Agriculture, forestry, fishing and hunting","31,717","32,458","25,860",0.797,"31,604","32,393","25,302",0.781,"31,046","31,774","23,854",0.751,"30,979","31,794","23,017",0.724,"30,590","31,379","23,657",0.754,"30,140","30,689","24,889",0.811,"28,649","29,978","24,020",0.801,,
"Mining, quarrying, and oil and gas extraction","71,550","72,563","61,455",0.847,"70,641","71,363","61,294",0.859,"66,866","69,085","56,495",0.818,"65,421","66,704","55,303",0.829,"61,821","62,479","51,803",0.829,"60,798","61,617","48,417",0.786,"60,745","61,501","50,433",0.820,,
Construction,"42,702","43,015","42,011",0.977,"41,794","41,833","41,415",0.990,"41,536","41,655","40,370",0.969,"41,301","41,432","39,933",0.964,"41,383","41,465","40,585",0.979,"41,272","41,363","40,412",0.977,"40,977","41,114","39,486",0.960,,
Manufacturing,"49,004","51,624","39,859",0.772,"47,289","50,933","38,648",0.759,"46,792","50,614","37,952",0.750,"46,350","50,446","36,948",0.732,"46,004","50,293","36,669",0.729,"45,400","49,607","36,519",0.736,"44,528","48,767","35,596",0.730,,
Wholesale trade,"50,014","51,493","42,129",0.818,"48,452","50,862","41,748",0.821,"46,929","50,235","40,787",0.812,"46,540","49,458","40,858",0.826,"45,543","47,853","40,197",0.840,"44,903","47,562","39,353",0.827,"43,424","46,639","37,356",0.801,,
Retail trade,"33,691","37,991","30,172",0.794,"32,466","37,171","29,292",0.788,"32,268","36,865","28,708",0.779,"32,000","36,545","28,353",0.776,"32,025","36,606","27,893",0.762,"31,899","36,294","27,682",0.763,"31,371","36,216","26,766",0.739,,
Transportation and warehousing,"47,071","50,018","40,871",0.817,"47,024","49,618","40,689",0.820,"46,875","49,030","41,139",0.839,"46,767","48,595","41,301",0.850,"46,814","48,971","41,005",0.837,"45,892","47,272","40,689",0.861,"45,388","46,931","40,358",0.860,,
Utilities,"70,512","72,454","60,152",0.830,"69,418","71,972","57,124",0.794,"65,832","70,376","53,862",0.765,"65,430","69,394","52,337",0.754,"62,432","67,077","50,900",0.759,"61,651","65,207","51,134",0.784,"61,365","64,453","51,671",0.802,,
Information,"61,488","67,860","52,155",0.769,"60,858","66,395","51,503",0.776,"60,081","65,663","50,555",0.770,"56,767","62,310","48,972",0.786,"55,088","61,271","47,206",0.770,"53,477","60,989","46,394",0.761,"52,133","60,150","45,672",0.759,,
Finance and insurance,"60,762","82,432","49,816",0.604,"57,279","80,997","46,973",0.580,"56,179","78,385","46,044",0.587,"53,388","76,535","44,088",0.576,"52,183","75,998","42,579",0.560,"51,692","73,776","42,112",0.571,"50,717","71,840","41,346",0.576,,
Real estate and rental and leasing,"46,983","50,480","42,463",0.841,"46,354","49,050","43,111",0.879,"44,145","46,728","41,615",0.891,"42,433","46,842","40,284",0.860,"41,839","45,072","40,128",0.890,"40,973","42,175","39,134",0.928,"40,620","42,251","37,142",0.879,,
"Professional, scientific, and technical services","74,445","86,651","58,404",0.674,"71,371","84,055","55,920",0.665,"70,467","82,088","53,493",0.652,"70,092","81,838","52,621",0.643,"67,327","80,782","51,828",0.642,"66,610","80,655","51,263",0.636,"65,162","78,528","50,600",0.644,,
Management of companies and enterprises,"70,218","89,406","58,830",0.658,"65,388","86,451","52,202",0.604,"64,229","78,529","52,518",0.669,"68,877","90,866","52,698",0.580,"67,277","86,132","52,157",0.606,"65,288","88,193","48,575",0.551,"61,110","81,314","47,307",0.582,,
Administrative and support and waste management services,"32,422","34,709","31,279",0.901,"31,975","33,653","30,626",0.910,"31,715","32,417","30,402",0.938,"31,506","32,144","30,407",0.946,"31,632","32,376","30,359",0.938,"31,416","32,121","30,211",0.941,"31,352","32,226","29,972",0.930,,
Educational services,"49,550","53,866","46,802",0.869,"48,386","52,213","46,141",0.884,"47,426","51,964","45,394",0.874,"46,786","51,566","44,643",0.866,"46,510","51,315","44,287",0.863,"46,288","51,204","44,082",0.861,"45,847","51,013","43,208",0.847,,
Health care and social assistance,"41,938","55,986","40,043",0.715,"41,286","53,372","38,654",0.724,"41,064","53,213","37,791",0.710,"40,819","52,422","37,410",0.714,"40,456","52,385","36,978",0.706,"40,160","52,357","36,665",0.700,"39,169","51,788","36,051",0.696,,
"Arts, entertainment, and recreation","36,961","40,224","33,709",0.838,"36,282","38,338","32,996",0.861,"36,114","38,351","32,539",0.848,"35,307","36,882","31,915",0.865,"34,633","36,889","31,326",0.849,"34,850","36,854","31,576",0.857,"33,583","36,268","30,912",0.852,,
Accommodation and food services,"25,853","28,026","23,076",0.823,"25,145","26,785","22,392",0.836,"24,499","26,422","21,932",0.830,"23,933","25,900","21,737",0.839,"23,228","25,572","21,276",0.832,"23,000","25,388","21,190",0.835,"22,546","25,350","20,867",0.823,,
Other services (except public administration),"35,275","39,858","30,634",0.769,"33,814","38,165","29,804",0.781,"32,878","37,470","28,657",0.765,"32,387","37,089","28,253",0.762,"31,974","36,607","27,285",0.745,"32,036","36,510","27,257",0.747,"31,702","36,359","26,865",0.739,,
Public administration,"57,392","63,891","50,446",0.790,"56,198","62,336","48,701",0.781,"55,002","61,368","47,496",0.774,"53,849","60,954","46,957",0.770,"53,191","60,618","46,328",0.764,"52,950","60,384","46,171",0.765,"51,773","59,558","45,183",0.759,,
CLASS OF WORKER,total_est_med_earnings_2016,male_est_med_earnings_2016,female_est_med_earnings_2016,pct_women_men_earnings_2016,total_est_med_earnings_2015,male_est_med_earnings_2015,female_est_med_earnings_2015,pct_women_men_earnings_2015,total_est_med_earnings_2014,male_est_med_earnings_2014,female_est_med_earnings_2014,pct_women_men_earnings_2014,total_est_med_earnings_2013,male_est_med_earnings_2013,female_est_med_earnings_2013,pct_women_men_earnings_2013,total_est_med_earnings_2012,male_est_med_earnings_2012,female_est_med_earnings_2012,pct_women_men_earnings_2012,total_est_med_earnings_2011,male_est_med_earnings_2011,female_est_med_earnings_2011,pct_women_men_earnings_2011,total_est_med_earnings_2010,male_est_med_earnings_2010,female_est_med_earnings_2010,pct_women_men_earnings_2010,,
Employee of private company workers,"42,457","49,010","37,177",0.759,"41,852","47,258","36,499",0.772,"41,519","46,662","36,075",0.773,"41,185","46,304","35,695",0.771,"40,919","45,959","35,230",0.767,"40,590","45,500","34,722",0.763,"40,133","45,008","33,430",0.743,,
Self employed in own incorporated business workers,"60,847","65,096","47,459",0.729,"60,034","61,961","46,552",0.751,"57,322","61,744","43,987",0.712,"56,873","61,601","43,322",0.703,"55,152","61,041","41,851",0.686,"54,456","60,860","41,397",0.680,"52,356","60,351","40,792",0.676,,
Private not-for-profit wage and salary workers,"49,716","54,595","46,381",0.850,"47,637","52,060","45,331",0.871,"46,651","51,722","43,584",0.843,"46,235","51,389","42,713",0.831,"44,958","50,834","41,733",0.821,"44,142","50,304","41,455",0.824,"43,292","49,576","41,186",0.831,,
Local government workers,"50,499","55,040","46,400",0.843,"49,760","53,665","45,550",0.849,"48,895","52,912","44,667",0.844,"47,885","52,008","44,045",0.847,"47,467","51,954","43,715",0.841,"47,260","51,798","43,734",0.844,"46,680","51,358","42,792",0.833,,
State government workers,"50,232","55,612","46,335",0.833,"48,940","53,992","45,247",0.838,"47,974","52,488","44,599",0.850,"47,044","52,002","43,258",0.832,"46,532","51,697","42,609",0.824,"46,198","51,610","42,214",0.818,"45,636","51,321","41,571",0.810,,
Federal government workers,"66,069","70,273","61,229",0.871,"63,704","67,533","59,801",0.886,"62,204","65,892","58,066",0.881,"61,336","64,688","56,753",0.877,"60,701","62,512","55,951",0.895,"60,157","62,142","55,305",0.890,"57,690","61,285","53,153",0.867,,
Self employed in own not incorporated business workers and unpaid family workers,"35,293","39,627","28,012",0.707,"35,283","39,804","27,089",0.681,"34,117","38,057","26,712",0.702,"32,492","37,653","25,596",0.680,"31,980","37,002","24,684",0.667,"31,571","35,879","24,445",0.681,"31,246","35,730","23,089",0.646,,
